PYAMOX_c,0.0
PMANM_c,-0.013537992719
POAT_c,-0.0204953967682
GLYTL_c,0.0454929019916
NADHOR_m,2.05286027012
FA160ACPH_h,0.0
GCS_m,0.0111052872002
FA180ACPH_h,0.000257593729338
HGDH_m,0.0
THFAT_m,6.24500451352e-17
EAR181_h,0.0
EAR100_h,0.0396265068526
EAR140_h,0.0396265068526
EAR80_h,0.0396265068526
3HAD40_h,-0.0396265068526
3HAD181_h,0.0
3HAD120_h,-0.0396265068526
3HAD100_h,-0.0396265068526
3HAD60_h,-0.0396265068526
3HAD140_h,-0.0396265068526
3HAD80_h,-0.0396265068526
3HAD160_h,-0.0378312106942
ACOATA_h,0.0396265068526
ACCOAC_h,0.280746490471
3HAD180_h,0.00515623866079
EAR180_h,0.00515623866079
THD2_c,0.493091618226
GLTS_m,0.239026241486
CAT_x,0.0
FBP_c,1.24572219959
GHMT_c,-0.0274126561542
SAL_c,0.0
TPI_c,0.386904037396
UMPK_c,0.00413032856297
RPI_h,1.59487665071
FUM_c,0.0307809341285
PGK_c,0.0
MTHFC_c,-0.0135873437215
MTHFD_c,0.0
CBMK_m,0.02333814877
DXPS_h,0.0345844884916
TALA_c,0.0175250350541
GGPS_c,0.0
UDPSQS_h,0.00205967257045
SO3R_h,0.00828546698094
RPE_c,0.278989055289
TKL1_c,-0.0175250350541
TKL2_c,0.0
DHAD_4_h,0.05662250213
DHAD_5_h,0.0197105042069
DHFS_c,0.0
NTRIRfx_h,0.591238742736
ACOAT_h,-0.0486501102718
PANTS_m,0.0
FBA_c,-0.383228670851
3OAR40_h,0.0396265068526
3OAR100_h,0.0396265068526
3OAR120_h,0.0396265068526
3OAR140_h,0.0396265068526
3OAR160_h,0.0378312106942
3OAR180_h,0.00515623866079
3OAR181_h,0.0
3OAR60_h,0.0396265068526
3OAR80_h,0.0396265068526
AGMT_m,0.0
ANPRT_c,0.00393769133261
HOXG_c,0.0
CHLPAS_h,0.00331528224842
TRPS1_c,0.00393769133261
NPHS_x,0.0
PDH_E2_h,-0.353345672298
THRD_c,0.0197105042069
SERTL_c,0.0306813620295
ASNTL_c,0.0171573986284
LYSTL_c,0.0197766468385
GACT_h,-0.0486501102718
DHQDH_h,0.0359330869759
XPK_c,0.296514090344
FPK_c,0.0175250350541
UPP3DC_c,0.00385385856235
NPDPS_m,0.0
CYSS_m,0.0
DHPS_c,0.0
IMPHL_1_h,0.0309723896083
IMPHL_2_h,0.0309723896083
ASL_c,0.019207820207
HMBDPO_h,0.0345844884916
MPBQMT_h,0.0
TRPS2_c,0.0
ACN_a_m,-0.376470715645
ACN_b_m,0.376470715645
EX_photon_e,-68.3715302806
PHOt_e,68.3715302806
PHOt_h,54.6972228571
PSII_u,6.83047468257
CBFC_u,14.0366514196
PSI_u,13.6857351341
ATPS_h,17.5727438686
GLCt_e,0.0
GLCt_x,0.0
GLK_c,0.0
PFK_c,0.0
TPI_m,0.0
PGK_m,-0.829337687214
PGAM_h,0.197210600903
PYK_h,0.0
PPTPt_x,0.0
TPTPt_m,0.829337687214
PYRNAt_h,1.03591180293
MPCt_m,-1.03591180293
PGL_c,0.278989055289
6PGTt_m,0.0
EDD_h,0.0
EDA_m,0.0
RUBISC_h,4.82056303912
ACK_c,0.314039125398
PYC_h,0.419497254202
ICL_x,0.0
ARG_m,0.0
GLUDH_c,0.0
GLUDH2_m,0.414627967593
GLUSA_m,-4.12555374047e-16
P5CDH_m,-4.12555374047e-16
PRODH_m,0.0
ORNC_c,0.0294422900648
AGAS_h,0.0
AGPR_h,0.0486501102718
UREASE_m,0.0
GLUSA_c,0.0
G5K_c,0.0
PRO4H_c,0.0
SERA_m,0.0760522333861
PSAT_m,0.0760522333861
THRA_c,3.46944695195e-18
ASPK_c,0.0
HSDH_m,0.00660985364791
HSDH_h,0.0439716214656
HSK_h,0.0439716214656
THRS_c,0.0439716214656
THRS_h,0.0
DHPS_h,0.0538281550221
DAPDC_h,0.0538281550221
APSK_h,1.17990693103
PAPSR_h,0.0103451395514
HSAT_m,0.00660985364791
AHSAL_c,0.00660985364791
CBS_c,0.0
CGL_c,0.0
SHL_c,0.00167561333303
ASNAL_c,0.0
ASNA_c,0.0
PRAS_c,0.00532668659551
PRADP_c,0.00532668659551
PRAMPCH_c,0.00532668659551
IGPDH_c,0.00532668659551
IAPTA_c,0.00532668659551
HPP_c,0.00532668659551
ALPL_h,0.05662250213
POXAAT_h,0.0197105042069
BCTAI_h,0.0197105042069
BCTAL_h,0.0
DHSR_h,0.0359330869759
SKMK_h,0.0359330869759
PPHTA_h,0.0
ARODH_h,0.0
PHEH_c,4.5161614561e-17
HTHBDH_m,0.0
THBPOX_m,4.5161614561e-17
CHRL_h,0.00393769133261
PRAI_c,0.00393769133261
IGPS_c,0.00393769133261
GTPCH_c,0.0
PTPS_c,0.0
SR_c,0.0
BACCL_m,0.0
ACP1619ZD9DS_h,0.0229598273827
