Gene_id,Average_1,Average_2
Phatr3_J31948,101.88461220852633,124.91314141467977
Phatr3_J9491,27.359514503061753,31.304813083951196
Phatr3_J9649,47.58596077587584,45.873508764661516
Phatr3_J9312,13.390091705503366,33.10633505696532
Phatr3_EG02188,18.901462650369336,28.807157906757613
Phatr3_EG02199,42.02409563775549,40.71145519925425
Phatr3_J9400,279.43854716066727,277.75239878525474
Phatr3_EG02201,92.80446818326695,101.20322017980159
Phatr3_EG02187,22.826608611238317,22.8825309651647
Phatr3_J51404,70.73977998043343,114.2480485467498
Phatr3_J42858,36.056140625321355,50.968645916752706
Phatr3_J51406,14.1608062021865,10.41116593716278
Phatr3_J42861,15.277536596014599,5.243554579501014
Phatr3_EG01772,83.65027068631908,80.43350044751794
Phatr3_J51407,150.96343324467196,259.78490659538585
Phatr3_J42864,46.03313767767628,50.0308141492524
Phatr3_J9070,63.43084039090171,80.87491499960296
Phatr3_J31963,114.81467056896784,80.89517200725078
Phatr3_J24739,65.95369304888551,50.992738179805215
Phatr3_EG02190,24.724920882375077,32.27967863063872
Phatr3_EG02186,7.924488771090479,13.748406607221408
Phatr3_J42867,24.132409839819818,28.131883795173927
Phatr3_J42868,16.409882217832642,19.105147062130158
Phatr3_J8963,68.69257157524527,36.097824522065295
Phatr3_J42870,52.09584705744338,119.03466913172211
Phatr3_J42871,99.99592313968436,132.99933061704542
Phatr3_J42872,69.57101730299954,113.2478384281879
Phatr3_J31973,19.853045181727662,22.55674642509988
Phatr3_J42874,45.03128790714019,85.29759470869982
Phatr3_J31975,179.89425786392331,294.5152872735898
Phatr3_J42876,93.37190461677324,89.84076559029995
Phatr3_J8876,38.879080359660435,53.2240651026298
Phatr3_J24748,56.93325909906006,53.71231765219882
Phatr3_J31979,40.93622986675305,40.77997080437679
Phatr3_J31980,20.117646055406965,27.178895003847405
Phatr3_J31981,56.98782617194124,87.90196110079972
Phatr3_J31982,14.858724603995222,4.723401569420693
Phatr3_J42879,93.07221877532638,103.11835066149034
Phatr3_J31984,43.517674753517056,34.82324831650313
Phatr3_J42880,34.581529881309734,23.46802924912123
Phatr3_J31986,14.811879404014807,19.652390888016356
Phatr3_J31987,30.67962497990295,39.11851381576231
Phatr3_J42881,25.639211214478266,31.767100645402575
Phatr3_J42882,175.83112598905652,310.57483064658584
Phatr3_J42883,70.68643983812703,82.67279839734607
Phatr3_J31991,67.24970130277293,29.152583962267283
Phatr3_J42884,47.453649549039724,49.128053886400004
Phatr3_J8842,189.03259495025955,271.3547859536377
Phatr3_EG01874,50.922823404951394,63.141038024166605
Phatr3_J31994,56.730649805210994,93.1078797735483
Phatr3_J42887,45.92210486518327,37.94703215921509
Phatr3_J42888,30.146676489075933,16.908700939924362
Phatr3_J31997,83.38988445609208,93.80862496983151
Phatr3_J17628,9.907278614364175,10.799946734951005
Phatr3_J31999,17.730913566361906,13.965013046549643
Phatr3_J9115,13.545626800623197,6.763646513526732
Phatr3_J42891,83.93140662616587,21.10572240928385
Phatr3_J42892,49.73199643832652,51.6159380054489
Phatr3_J42895,99.23670163866103,136.4293995374016
Phatr3_J42896,25.0201750819732,32.17063501250377
Phatr3_EG01798,1581.3665358709006,3952.3898638463165
Phatr3_J42897,49.258817232173335,67.18460679519019
Phatr3_EG01768,63.1796178443201,95.18034338682821
Phatr3_J51412,38.389253064630786,43.79737455509089
Phatr3_J17633,426.6136372776179,776.0911682443914
Phatr3_J42900,100.30105114433879,125.63432944287524
Phatr3_EG01803,74.60042923641852,93.18317342224911
Phatr3_EG02189,189.3026405930897,179.65623928039656
Phatr3_EG02198,28.503452454320417,36.74817452215707
Phatr3_J42903,155.8689088314941,138.1464432210299
Phatr3_J32014,33.03452961156113,40.234634967344356
Phatr3_J42904,34.02749462702302,40.42031747312265
Phatr3_J7108,38.92078421066825,44.6645493242814
Phatr3_EG01789,133.75374420899942,139.6850924054705
Phatr3_EG01751,26.70309908184034,30.71890003727805
Phatr3_J42906,42.06535910609932,55.91570429737225
Phatr3_J42907,19.524843671507128,30.02911278628684
Phatr3_J9654,117.81889420999123,87.34707290372394
Phatr3_J24772,245.4603276923157,442.7060978870919
Phatr3_J42910,44.57382921907347,57.087244754858595
Phatr3_J42911,147.38101268092592,101.69379708300491
Phatr3_J42912,159.83090066370696,113.68822564189666
Phatr3_J42913,82.40144920960627,93.37935290607182
Phatr3_J42914,145.71556878411081,115.19567184222993
Phatr3_J9619,102.1200989038966,66.06271879139364
Phatr3_J32027,13.450144891889279,18.984283154700925
Phatr3_J24775,53.51783464397002,50.135609160486894
Phatr3_J42917,31.483931685999444,36.16352280295786
Phatr3_J42918,49.305339650063075,55.173304245608705
Phatr3_J32031,70.48116438244706,72.16474959033108
Phatr3_J9606,20.14942267583589,19.983819738799394
Phatr3_J8975,46.82822296815432,67.55529462897927
Phatr3_J42920,64.82709830584787,84.84965229526934
Phatr3_J8891,88.90069583849312,75.21296992774487
Phatr3_J32036,181.12738824828344,341.74245885820653
Phatr3_J24783,87.2084511756145,88.29678841766075
Phatr3_J32038,71.7741361184791,78.22945411506556
Phatr3_J8737,97.11243164122507,117.77514879859918
Phatr3_J42926,52.733311865427055,94.641423894299
Phatr3_J32041,16.577858955006516,22.823807329420795
Phatr3_J42927,58.95373963617211,63.47046063268173
Phatr3_J42928,69.17866742949178,76.32127037197436
Phatr3_J42929,38.19451800228996,43.04691598831217
Phatr3_EG02406,51.016088472841794,64.87453685270589
Phatr3_J8990,29.753293961869502,59.74873489046049
Phatr3_J9634,14.19758096917555,8.043253218322944
Phatr3_J42932,38.682201271973966,58.434408102377674
Phatr3_EG01883,90.08687359365868,85.84599285262293
Phatr3_J42934,30.18280448798558,21.6289246452138
Phatr3_J42935,22.102191473889423,26.992631278345062
Phatr3_EG01808,20.586515951774874,27.732567414768305
Phatr3_J24792,123.13423010713969,166.61708291618405
Phatr3_J9267,19.98922278806848,6.408820542651352
Phatr3_J51422,41.33858550210502,26.058526036011695
Phatr3_J42940,31.355784504591377,34.928323398062105
Phatr3_J42941,176.143519756999,83.62835644863543
Phatr3_J42942,49.20677354511449,41.26161649115033
Phatr3_J42944,42.81631317610922,55.977276447992466
Phatr3_EG02410,74.41589127512128,53.36982320951958
Phatr3_J42946,90.67201965268458,48.664255016134355
Phatr3_J32065,43.33540649820226,43.67258255926296
Phatr3_J8678,25.118373251293786,29.057811410763755
Phatr3_J42948,50.22113376701231,66.9432551723756
Phatr3_J42949,926.7855279487549,1074.7139943754996
Phatr3_J42950,14.69036580250268,31.036968814979073
Phatr3_J42951,88.09101563765147,51.24032282818565
Phatr3_J32071,55.228426938514346,26.36238070787115
Phatr3_J17671,188.31532522476908,197.56061322268502
Phatr3_J42953,25.03629788167432,25.303202450769252
Phatr3_EG01804,68.61583353165138,45.89857692010262
Phatr3_J8918,24.5977971055053,25.779300919860603
Phatr3_J42955,12.93240054214673,13.360630014787723
Phatr3_J42956,51.25483898357402,61.56126661564697
Phatr3_J42957,121.21631417560029,109.35946914741845
Phatr3_J42958,90.4898026341162,111.28527994507118
Phatr3_J42959,36.31065547252033,34.96552109511845
Phatr3_J42960,80.76578472516934,104.46473038205238
Phatr3_EG01771,77.63745877835224,62.72225191526122
Phatr3_J42962,19.545721243871267,9.671859591103322
Phatr3_J32083,24.807157900017874,21.561140738975592
Phatr3_J42963,89.30235980504374,163.54293746809566
Phatr3_EG02196,82.88438062466095,66.70062840271615
Phatr3_EG02184,64.3284151414315,52.76956165064608
Phatr3_J2761,285.2686665605008,160.9924338703882
Phatr3_J32087,131.25762032090955,93.92179484985907
Phatr3_EG01870,185.36729004697915,167.71889616839445
Phatr3_J17683,62.29495452188746,101.57749344352054
Phatr3_J42968,46.60088442828485,51.47119692573045
Phatr3_J54015,49.48266690284961,63.33913296265738
Phatr3_J42970,48.99134972926445,58.10994670827524
Phatr3_J42971,30.021836809974886,29.89204023154479
Phatr3_J42972,38.82840428758615,30.501178321830956
Phatr3_J32094,42.72295425076156,66.8163057243185
Phatr3_J24820,573.4888394313975,1004.8461320655233
Phatr3_J42975,27.251873873420266,29.154033373989694
Phatr3_J32099,25.70885607712636,38.83113448450439
Phatr3_J8987,19.079554125454212,22.120837183711703
Phatr3_J42977,21.902150641337126,16.929932052118627
Phatr3_J42978,43.84860926698032,44.911525078009326
Phatr3_J54017,76.31658716605183,25.431244465111828
Phatr3_J42980,56.435549036236644,62.87371107742881
Phatr3_J42981,26.5927540582574,55.24639720096092
Phatr3_J42982,13.485441614352098,33.77138256976
Phatr3_J51430,77.52761041740601,119.62217913330207
Phatr3_J7114,78.30156342854097,108.58535376192732
Phatr3_J24838,63.52994965749952,71.45982158983237
Phatr3_EG01763,17.449400369513345,18.48821186084011
Phatr3_EG02405,56.07894611399324,56.432478434324416
Phatr3_J8970,35.432563704071484,33.14279430352281
Phatr3_J32113,31.951419894659665,37.69227270498028
Phatr3_J42989,142.17769150161888,157.23562412140345
Phatr3_J42990,44.611326227948,38.37430955537667
Phatr3_J17720,41.07677278960231,37.441530918604414
Phatr3_J8815,207.67717006050225,194.12837335979452
Phatr3_J32118,24.901434088377655,41.04744119537914
Phatr3_J32120,27.695166828571967,28.863696048097193
Phatr3_J42993,72.41160555168943,68.95301691506793
Phatr3_J9143,94.97425918675323,167.11383631075188
Phatr3_J42995,37.2798886094097,29.282044052890644
Phatr3_J42996,67.01343495097305,58.77702611811994
Phatr3_J42997,63.14188720699154,42.949004782359765
Phatr3_J42998,102.55303863838014,106.5300184811747
Phatr3_J5588,55.17990583986553,58.095564594204845
Phatr3_J17728,116.46945583344876,171.22807170396698
Phatr3_J9161,58.27696821227512,60.753220085806824
Phatr3_J32129,8.948411985840998,11.903226136071746
Phatr3_J8810,26.002588582538383,26.525740458471713
Phatr3_J24865,120.53947890360017,124.19506540439993
Phatr3_J32132,116.65938580101503,131.63176622968342
Phatr3_J8827,108.39171805772251,113.33002834226853
Phatr3_J54026,190.0902486672943,136.74068678140023
Phatr3_J9388,52.795045636118104,46.32855154027475
Phatr3_J9625,24.416067401881534,22.078802841196904
Phatr3_J43008,92.7939551689715,67.62338171154639
Phatr3_J107,169.86050657218712,124.88700713674957
Phatr3_J32139,210.07133888264474,282.4661902996444
Phatr3_J43010,115.47908110703473,151.68954332088555
Phatr3_J9231,196.10559960298605,240.8081884089623
Phatr3_J9157,127.6299263846998,180.67315109751885
Phatr3_J43013,51.88806471008806,50.61350228967254
Phatr3_J32144,92.62861547133394,136.67087368309785
Phatr3_J8802,827.0616242233181,1083.687314391723
Phatr3_J9529,89.201981762536,87.450542179152
Phatr3_J43016,208.01783745092604,281.5391867995878
Phatr3_EG01750,51.47873231864599,45.68243439020974
Phatr3_J43018,71.49595269397705,67.86039107332638
Phatr3_J43019,61.32801477822236,52.60785125175793
Phatr3_J43021,49.50791769816316,48.23925031337266
Phatr3_EG01757,152.04300611783762,156.37122698488508
Phatr3_J43022,43.982515662723316,53.617419747121005
Phatr3_J43023,103.56821414222524,91.24148700014227
Phatr3_J43024,18.11610131971798,24.752577292933488
Phatr3_J43025,10.445374762995815,19.625655158495583
Phatr3_J43026,63.491169649735056,78.14761801591915
Phatr3_EG01812,51.134518403186206,66.7711226292139
Phatr3_J43027,28.62166362483579,38.77067306490991
Phatr3_J24886,906.6361589146344,1218.7141591779528
Phatr3_J32160,78.55065841203327,63.89464118163645
Phatr3_J43029,43.394739237092956,61.15366031029898
Phatr3_J9235,45.80038944561281,83.6396462494805
Phatr3_J54027,1513.2592972312912,363.79477495349596
Phatr3_J17766,1561.7178152429176,427.0756041378176
Phatr3_J9476,44.07051951018398,52.15207265587068
Phatr3_EG02193,217.25984369531346,187.48705116283907
Phatr3_EG02181,94.38255763930434,141.38106244453374
Phatr3_J43034,60.21729313100045,62.017481893374224
Phatr3_J17772,157.1830477985375,296.3036504982946
Phatr3_J54028,53.381681081071825,46.005874107530495
Phatr3_EG02167,72.01531744313563,84.6747431528627
Phatr3_EG02166,56.59039037610101,67.221032320946
Phatr3_J43038,57.28398221553623,80.1573096364262
Phatr3_J8773,104.88184337526282,73.18369475874474
Phatr3_J32173,38.240321158313826,43.90870069646549
Phatr3_EG01788,29.111010844360468,13.57572666143443
Phatr3_J43040,462.5300207218546,656.1880652539935
Phatr3_J43041,315.866380368944,527.9330958532056
Phatr3_J32176,31.162048830145263,25.77176399468775
Phatr3_J43043,70.46550706432036,71.16393627267283
Phatr3_J32178,20.12007580468864,25.71000113284891
Phatr3_J43044,98.86412970929717,116.36310511230596
Phatr3_J9210,30.57844166376354,24.65176790171774
Phatr3_J43046,290.19312827863774,164.28513775214884
Phatr3_J43047,85.55192734673918,98.47102342062375
Phatr3_J32183,13.222338593920552,20.828034780416463
Phatr3_J17779,304.71575829026636,439.12266333010746
Phatr3_J9137,110.96804552177296,66.62998794426218
Phatr3_J24915,33.79852571773375,33.43309244923187
Phatr3_J43051,156.11773548830456,75.72984945511709
Phatr3_J43052,28.071835381659803,36.24944986017263
Phatr3_J9372,108.37634337091664,199.96555109586012
Phatr3_J9017,41.82557799345196,42.98502155712056
Phatr3_J32191,22.402170580144762,34.88408058716014
Phatr3_J24922,245.04502478503574,249.4501188957429
Phatr3_J43055,185.02087728905943,443.6609682075166
Phatr3_J43056,112.02550337624051,102.9312531770111
Phatr3_J32195,52.26212416972509,47.3717988021177
Phatr3_J43057,34.32699377712421,26.55954894695444
Phatr3_J43058,78.46384291914838,75.97150809519694
Phatr3_J32198,101.0728094302912,85.30403432331944
Phatr3_J17794,33.05048057098845,41.27853671206322
Phatr3_J43060,139.6349104685472,152.51556663403483
Phatr3_J43061,100.74741307842129,127.8804044149858
Phatr3_J32202,78.3362627386376,91.22094179987589
Phatr3_J41701,121.57108289235279,174.84237813396953
Phatr3_J43063,72.60554701162492,38.451474908634864
Phatr3_J41702,274.6241772368961,404.8826684409697
Phatr3_J43065,41.409519934921136,47.36040307362009
Phatr3_EG01796,74.8177561459135,87.40478490693216
Phatr3_J43067,56.346913606437724,53.40935392393945
Phatr3_J43068,54.894387377659136,42.27741762365288
Phatr3_J43069,15.979024267381918,44.402264768521306
Phatr3_J43070,163.14685893197242,37.7158847600442
Phatr3_J43071,131.58885150578874,128.8698673915682
Phatr3_J43072,141.56954355918305,108.99720428666299
Phatr3_J43073,82.70510645962038,73.61416326179356
Phatr3_J43074,52.952919771599966,52.95281954867672
Phatr3_J24935,40.22828483207097,53.36377539337233
Phatr3_J43076,20.499256339687093,18.172452546833505
Phatr3_J32218,158.08495197810507,79.09670178527433
Phatr3_J32219,121.10634139348592,121.68065256662949
Phatr3_EG02402,94.5910271321888,96.99538985452506
Phatr3_EG01862,20.658026847123047,34.0937346421953
Phatr3_J43079,46.84363316498451,52.432291338259816
Phatr3_J1690,47.88142261885655,39.588916032752394
Phatr3_EG01802,31.025378427263956,30.50685233482301
Phatr3_J43081,83.68297332681541,115.36860159100738
Phatr3_J9316,1117.2146665590296,686.6921764239943
Phatr3_J43084,34.49369708962578,31.408179816860056
Phatr3_J43085,75.7349567822069,19.25580267493058
Phatr3_J43086,44.78422286033851,40.50257021001637
Phatr3_J43088,41.882868573603034,43.4875500078121
Phatr3_J43089,31.457782048950687,36.99061585039808
Phatr3_J43090,37.73987897211269,38.86076447200965
Phatr3_J54038,247.29952697766538,526.9822129742173
Phatr3_J43092,29.081981544816458,32.67203950781723
Phatr3_J43093,19.612562307493818,19.807744522780528
Phatr3_J9005,84.69707118320497,99.1345323255168
Phatr3_J32237,144.4311748244852,148.78686992519448
Phatr3_EG02450,26.519575485628522,23.412026433651405
Phatr3_J9158,10.707644871573995,12.780530375295749
Phatr3_J43097,172.82146914308848,139.2060432687066
Phatr3_J43098,26.17029949060817,20.89739675980094
Phatr3_J43099,86.44806491919196,89.64617455045976
Phatr3_J9259,116.19255261509608,99.78031628158024
Phatr3_EG01827,102.25213977329422,119.71811428364892
Phatr3_EG01873,60.466702539653845,74.2581844085239
Phatr3_J43101,39.298550801491864,41.52048995761661
Phatr3_J43103,23.3355704373672,22.43126426041074
Phatr3_J32247,58.72006715387663,54.056794374445744
Phatr3_J43104,82.57641368244713,109.58525160200304
Phatr3_J43105,115.77191808451371,130.37934274268733
Phatr3_J32251,14.983603762380291,22.83376618884081
Phatr3_J43106,167.58412609296076,187.64547885337817
Phatr3_J32253,30.69295421324753,47.0938548984303
Phatr3_J9576,299.0400949056763,298.91511802519886
Phatr3_J32255,45.26141229058907,40.30690777747911
Phatr3_J43109,68.37768000308186,61.78259613521624
Phatr3_J43110,52.200094404271624,62.12613332813659
Phatr3_J6025,211.51380061802396,182.16309516574952
Phatr3_J43112,44.86104636521649,26.334747932058466
Phatr3_J32260,45.33690818616668,18.445870160535218
Phatr3_J32261,9.146247276584537,9.763116904283274
Phatr3_J43115,24.69920101429148,27.37461200720187
Phatr3_J43116,75.771509964632,77.18142555032313
Phatr3_J43117,41.75495994015378,54.345146183667715
Phatr3_J51454,36.73670696688133,27.765759637593906
Phatr3_J9409,19.006336103713124,8.958412803413614
Phatr3_J43118,73.15429824574493,29.001728317089597
Phatr3_J9617,127.70291150654016,105.8132660819669
Phatr3_J43120,46.5466466037953,44.976227400445104
Phatr3_J43121,34.01055955176832,27.677702685432624
Phatr3_J32272,107.65011847162219,146.4610723513239
Phatr3_J43122,100.69364467514686,79.84651263442998
Phatr3_J32274,31.371292552632426,88.76793805995264
Phatr3_J43123,487.5289116941768,5.011259175668318
Phatr3_EG01880,200.70938715109574,236.62903167641747
Phatr3_J43124,30.567212124919486,46.029127578102496
Phatr3_J17846,1050.7879102622005,1717.866109628283
Phatr3_J43126,92.03239383034195,97.53650416147717
Phatr3_J43127,166.40265637567168,163.3585549302244
Phatr3_J43128,72.21547880276917,53.303515049750395
Phatr3_EG01865,58.33159866947056,25.584855415532513
Phatr3_EG01759,23.08223447450532,8.574207651271447
Phatr3_J24978,193.5460834796951,202.4759526209948
Phatr3_J43131,115.43160561285562,117.90104281318617
Phatr3_J43132,35.40205502194637,37.431708998414386
Phatr3_J32285,449.54235837484947,486.26871318070914
Phatr3_J32286,14.773888535704833,10.840486902103294
Phatr3_J43133,52.11488837091197,67.48057944131634
Phatr3_J43134,104.11914547707728,97.1061038440026
Phatr3_J43135,323.1071184989855,416.8930803233937
Phatr3_J32290,28.26045431920231,38.17645860300626
Phatr3_J43136,45.10900495716063,46.25402677301625
Phatr3_J32292,281.58391682680895,202.97864566603002
